eval_year,mape
0,0.049761902540922165
10,0.08714456111192703
20,0.10446310043334961
30,0.11425924301147461
40,0.1467224359512329
50,0.11982772499322891
60,0.21775004267692566
70,0.13257481157779694
80,0.2342284768819809
90,0.23217669129371643
100,0.12339436262845993
