eval_year,mape
0,0.08097587525844574
10,0.07949741184711456
20,0.10158072412014008
30,0.11182614415884018
40,0.09693865478038788
50,0.13322468101978302
60,0.1275472193956375
70,0.1415766030550003
80,0.16165664792060852
90,0.17450667917728424
100,0.19787460565567017
