eval_year,mape
0,0.050901804119348526
10,0.09010598808526993
20,0.09058427810668945
30,0.11168254166841507
40,0.16439583897590637
50,0.08829182386398315
60,0.14810852706432343
70,0.1312633752822876
80,0.14597587287425995
90,0.08643990010023117
100,0.16480377316474915
