eval_year,mape
0,0.058257151395082474
10,0.07682576030492783
20,0.09382756799459457
30,0.12780466675758362
40,0.08231294900178909
50,0.19573619961738586
60,0.1538570672273636
70,0.09220096468925476
80,0.11212622374296188
90,0.15039707720279694
100,0.25888919830322266
