eval_year,mape
0,0.0606352835893631
10,0.07283226400613785
20,0.09648143500089645
30,0.15580034255981445
40,0.22789397835731506
50,0.1386440247297287
60,0.11564666777849197
70,0.13624724745750427
80,0.16463425755500793
90,0.12414780259132385
100,0.2526795566082001
