eval_year,mape
0,0.0611130185425281
10,0.1180777549743652
20,0.0993852093815803
30,0.0954527109861373
40,0.2197192758321762
50,0.2081790715456009
60,0.12756377458572388
70,0.11663071811199188
80,0.1006247848272323
90,0.19023816287517548
100,0.1520562320947647
