n_runs,mean_y0,mean_y10,mean_y20,mean_y30,mean_y40,mean_y50,mean_y60,mean_y70,mean_y80,mean_y90,mean_y100
20,0.06113633047789333,0.08692600261420011,0.09954898692667483,0.11721034049987791,0.14327557161450385,0.1463846243917942,0.14429024495184423,0.15717890560626985,0.16132167913019657,0.17285721972584725,0.19605890661478043
21,0.061376460428748794,0.08707726941931815,0.09935585125571203,0.11625224706672485,0.1415864069546972,0.14463634611595244,0.14462738767975852,0.15484059672980083,0.16176641093833105,0.1756767247404371,0.19720963778949918
22,0.06142173555086958,0.08640892685137011,0.09860776568000965,0.11601298437877133,0.13965179398655891,0.14230033890767532,0.14859255098483778,0.15744108469648796,0.16092529249462215,0.17883559248664163,0.19986555251208218
23,0.06134573418809018,0.08685508159839588,0.10437137018079341,0.11682376135950501,0.13791496630596078,0.140664158631926,0.14766525995472204,0.15814523042544074,0.16097126544817633,0.1813493805087131,0.19748784212962442
24,0.060337143174062156,0.08735219001149137,0.10346284136176108,0.11598150928815204,0.13919913241018853,0.14086592414726815,0.14701779404034218,0.15612902492284775,0.1607064806545774,0.18815889892478785,0.1975897898276647
25,0.059805863201618174,0.0869594730436802,0.1027203258872032,0.11849195837974547,0.1370839375257492,0.13996363818645477,0.14590193897485734,0.15624550819396973,0.15742798268795014,0.1863596874475479,0.1949254536628723
26,0.06039139886315051,0.08570380910084797,0.10210921357457453,0.11876386232100998,0.13688696748935258,0.1446757115996801,0.1441033101425721,0.15448676594174826,0.1560778718155164,0.18870665075687262,0.19336302406512773
27,0.06095064679781594,0.08443263807782421,0.10535364377277867,0.11879114585894124,0.13539270753109897,0.14363300772728743,0.14725425370313502,0.15528353800376257,0.15426678596823304,0.1892744126143279,0.19267548455132377
28,0.06055104878864116,0.08452949247189931,0.10532183865351334,0.11862929218581743,0.1357973406889609,0.1427828190582139,0.14977196045219898,0.15447251205997808,0.15712256064372404,0.1908066368528775,0.19020115876836435
29,0.06046187543663484,0.08531193743491995,0.10517929545764264,0.11880624191514376,0.13748999530899114,0.14220219542240276,0.14810177940746833,0.15766033093477116,0.1603779584683221,0.19265143162217632,0.18824530701185094
30,0.0611456754306952,0.08511811991532643,0.10505934307972589,0.11857357198993364,0.1361382839580377,0.14190294494231542,0.14741662740707398,0.15712420667211216,0.16042058145006496,0.19204660654067993,0.1885662836333116
