eval_year,mape
0,0.07608429342508316
10,0.13034966588020325
20,0.10564456135034561
30,0.12125342339277267
40,0.0952548012137413
50,0.09131757915019989
60,0.23082807660102844
70,0.11571987718343735
80,0.09022941440343857
90,0.13581909239292145
100,0.23577646911144257
