eval_year,mape
0,0.08677437901496887
10,0.060233648866415024
20,0.029485000297427177
30,0.07165712118148804
40,0.36518868803977966
50,0.15641507506370544
60,0.084604412317276
70,0.36106958985328674
80,0.03694142401218414
90,0.05640358477830887
100,0.8655232787132263
