eval_year,mape
0,0.07701583206653595
10,0.07857897877693176
20,0.28633126616477966
30,0.08453119546175003
40,0.04817620664834976
50,0.4786233901977539
60,0.055266913026571274
70,0.5526357293128967
80,0.8277680277824402
90,1.0017091035842896
100,0.2971194088459015
