eval_year,mape
0,0.05262257158756256
10,0.021849963814020157
20,0.019084686413407326
30,0.039081770926713943
40,0.08551054447889328
50,0.658223032951355
60,0.3220197856426239
70,0.041504520922899246
80,0.15907257795333862
90,0.4887097477912903
100,0.4694327414035797
