eval_year,mape
0,0.06182826682925224
10,0.057499613612890244
20,0.021121885627508163
30,0.0841391533613205
40,0.285455584526062
50,0.45632222294807434
60,0.06844079494476318
70,0.3984403610229492
80,0.5196529626846313
90,0.48445674777030945
100,0.3429604768753052
