eval_year,mape
0,0.05862893536686897
10,0.02318413369357586
20,0.03367907926440239
30,0.05910831689834595
40,0.2488326132297516
50,0.7054942846298218
60,0.04395061731338501
70,0.10358970612287521
80,0.7730734348297119
90,0.02004208229482174
100,0.3303561806678772
