eval_year,mape
0,0.07638709247112274
10,0.03627949580550194
20,0.041801370680332184
30,0.0235153641551733
40,0.20208840072155
50,0.33854809403419495
60,0.2922295331954956
70,0.5472939610481262
80,0.6258841156959534
90,0.046052150428295135
100,0.8582090139389038
