eval_year,mape
0,0.0719592347741127
10,0.10404431074857712
20,0.0584067665040493
30,0.24689148366451263
40,0.0619792565703392
50,0.030261293053627014
60,0.3107547163963318
70,0.8531048893928528
80,0.14223958551883698
90,0.7288174033164978
100,0.13771919906139374
