eval_year,mape
0,0.0521642342209816
10,0.03969666734337807
20,0.01805066503584385
30,0.03908354789018631
40,0.06593408435583115
50,0.4569697082042694
60,0.2699224650859833
70,0.04056290164589882
80,0.3904403746128082
90,0.08648800104856491
100,0.07971793413162231
