eval_year,mape
0,0.012885660864412785
10,0.01399359479546547
20,0.01696564443409443
30,0.016823899000883102
40,0.020273303613066673
50,0.021538492292165756
60,0.01948896236717701
70,0.019998271018266678
80,0.02257273718714714
90,0.019244303926825523
100,0.023334341123700142
