eval_year,mape
0,0.010886123403906822
10,0.014460181817412376
20,0.0171261727809906
30,0.01943473145365715
40,0.018251340836286545
50,0.018860850483179092
60,0.020250821486115456
70,0.0204854067414999
80,0.022005783393979073
90,0.02167545072734356
100,0.019551873207092285
