eval_year,mape
0,0.011303693987429142
10,0.015176938846707344
20,0.017781779170036316
30,0.018226463347673416
40,0.020846320316195488
50,0.02023974061012268
60,0.018305422738194466
70,0.0201091431081295
80,0.019181858748197556
90,0.0190882608294487
100,0.021314134821295738
