eval_year,mape
0,0.011063119396567345
10,0.014649839140474796
20,0.017144164070487022
30,0.01862594485282898
40,0.01813635602593422
50,0.019373910501599312
60,0.018558088690042496
70,0.018189257010817528
80,0.01816038228571415
90,0.01872725412249565
100,0.019917262718081474
