run_idx,0,10,20,30,40,50,60,70,80,90,100
14,0.0113815795630216,0.0157818384468555,0.0248293373733758,0.0219704005867242,0.0193737242370843,0.0252685751765966,0.0504374243319034,0.0193588566035032,0.0352715700864791,0.0150386253371834,0.0303098987787961
15,0.0112098306417465,0.016922116279602,0.0198970586061477,0.0218819230794906,0.0205973424017429,0.047132097184658,0.0197732746601104,0.0615495070815086,0.0531601905822753,0.0267348550260067,0.0221095960587263
16,0.0111397542059421,0.0212139636278152,0.0345619693398475,0.0337735824286937,0.017506530508399,0.0191874094307422,0.0154621424153447,0.0642883256077766,0.0327641852200031,0.0192283354699611,0.0417980588972568
17,0.0112382844090461,0.0165772009640932,0.0229360982775688,0.0447958931326866,0.029088944196701,0.0291228350251913,0.0243822373449802,0.0160101056098938,0.5453624129295349,0.0224939044564962,0.0234825648367404
18,0.0128737399354577,0.01540092471987,0.0215416718274354,0.0386122018098831,0.0416177399456501,0.0279136076569557,0.0196754820644855,0.033588733524084,0.0214867815375328,0.0175026729702949,0.0896834358572959
19,0.0115661323070526,0.0198874659836292,0.0161058027297258,0.0157527215778827,0.0332390554249286,0.0202017426490783,0.0190122332423925,0.0158230923116207,0.1298475414514541,0.5002973079681396,0.0448931343853473
20,0.0110735921189188,0.0157919283956289,0.0173778571188449,0.023747244849801,0.0420189648866653,0.0384148359298706,0.0343936346471309,0.0233434736728668,0.0288046281784772,0.0456834472715854,0.0209931414574384
21,0.0111513249576091,0.0138799445703625,0.0319407694041729,0.025357250124216,0.0430133938789367,0.0182166676968336,0.0156375095248222,0.0201211906969547,0.0452878214418888,0.035262506455183,0.0491914264857769
22,0.0109912455081939,0.0149265443906188,0.028399160131812,0.0346712954342365,0.0221888180822134,0.035050343722105,0.0167019795626401,0.0389449782669544,0.0348335169255733,0.0260498095303773,0.0233247745782136
23,0.0117252198979258,0.0170146375894546,0.0163734201341867,0.0319867506623268,0.0193742178380489,0.0303148850798606,0.0443142242729663,0.0339936763048172,0.0341089628636837,0.042487159371376,0.0212629567831754
24,0.0109859155490994,0.0146682597696781,0.0168850217014551,0.0263824854046106,0.0244275946170091,0.0390332378447055,0.0199172794818878,0.0213944092392921,0.0329836644232273,0.0865195244550705,0.2344376742839813
25,0.0112185198813676,0.0168383792042732,0.0174642298370599,0.0181092340499162,0.0246624890714883,0.0451705791056156,0.021647235378623,0.0230114627629518,0.0255333203822374,0.034591756761074,0.0280709080398082
26,0.0110588781535625,0.0198145862668752,0.0168075785040855,0.0153800342231988,0.031210146844387,0.0722512602806091,0.2132811397314071,0.0228437278419733,0.0478235408663749,0.0197201166301965,0.0318395011126995
27,0.0108821457251906,0.0165106002241373,0.0184268448501825,0.0359002016484737,0.0324901714920997,0.019108910113573,0.0158911403268575,0.027230916544795,0.028665417805314,0.0184796210378408,0.0305770747363567
28,0.0114106591790914,0.0185162369161844,0.0181288421154022,0.0182386375963687,0.0349608063697814,0.0321543924510479,0.0766469165682792,0.0333898849785327,0.0189177971333265,0.0263689942657947,0.0526435673236846
29,0.0112008303403854,0.0153913181275129,0.0197093691676855,0.0337340645492076,0.0227361097931861,0.0194485764950513,0.0196617934852838,0.013424071483314,0.0493322573602199,0.0200267862528562,0.0154268452897667
