eval_year,mape
0,0.011263581924140453
10,0.014934242703020573
20,0.015773668885231018
30,0.016200920566916466
40,0.018602294847369194
50,0.03288750350475311
60,0.01824537105858326
70,0.09776297211647034
80,0.05204908177256584
90,0.023463597521185875
100,0.019545504823327065
