eval_year,mape
0,0.0110356789082288
10,0.0170888341963291
20,0.0176858603954315
30,0.0147808231413364
40,0.0162982549518346
50,0.017295969650149345
60,0.023535478860139847
70,0.02899249829351902
80,0.286780446767807
90,0.05138164758682251
100,0.0244298558682203
