eval_year,mape
0,0.010985915549099445
10,0.014668259769678116
20,0.016885021701455116
30,0.026382485404610634
40,0.024427594617009163
50,0.03903323784470558
60,0.019917279481887817
70,0.021394409239292145
80,0.03298366442322731
90,0.0865195244550705
100,0.23443767428398132
