eval_year,mape
0,0.0111031299456954
10,0.0149545222520828
20,0.0191736500710248
30,0.0172751024365425
40,0.02532310038805
50,0.047365784645080566
60,0.02844257466495037
70,0.029323620721697807
80,0.019252335652709
90,0.2457590401172638
100,0.0398187786340713
