n_runs,mean_y0,mean_y10,mean_y20,mean_y30,mean_y40,mean_y50,mean_y60,mean_y70,mean_y80,mean_y90,mean_y100
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
25,0.011321649216115424,0.01707414079457517,0.02104749180376524,0.04114805474877352,0.06887986183166502,0.02861989215016361,0.025607128702104038,0.035046640858054125,0.07579217202961441,0.059348768629133665,0.06560651227831839
