eval_year,mape
0,0.048084914684295654
10,0.08811722695827484
20,0.08338535577058792
30,0.07463161647319794
40,0.09913904964923859
50,0.10262326896190643
60,0.09928630292415619
70,0.09584043174982071
80,0.10176318138837814
90,0.09316428005695343
100,0.10379432141780853
