eval_year,mape
0,0.062372513115406036
10,0.09533115476369858
20,0.10903008282184601
30,0.08236563205718994
40,0.10943811386823654
50,0.10693218559026718
60,0.08202051371335983
70,0.07777029275894165
80,0.07954811304807663
90,0.09059284627437592
100,0.07724453508853912
