eval_year,mape
0,0.05967370420694351
10,0.07675071060657501
20,0.12051869183778763
30,0.11844822019338608
40,0.10474173724651337
50,0.0932474210858345
60,0.10917811840772629
70,0.11021742224693298
80,0.10470492392778397
90,0.08515606820583344
100,0.10704291611909866
