eval_year,mape
0,0.03713954985141754
10,0.13907389342784882
20,0.10135344415903091
30,0.08918546140193939
40,0.10823788493871689
50,0.11983801424503326
60,0.11599148064851761
70,0.1379990577697754
80,0.11670488864183426
90,0.10371649265289307
100,0.13491307199001312
