eval_year,mape
0,0.07416537404060364
10,0.10534174740314484
20,0.10645212233066559
30,0.10177065432071686
40,0.08599428087472916
50,0.08252044767141342
60,0.0804261863231659
70,0.08697877824306488
80,0.10429846495389938
90,0.11003751307725906
100,0.11008632183074951
