n_runs,mean_y0,mean_y10,mean_y20,mean_y30,mean_y40,mean_y50,mean_y60,mean_y70,mean_y80,mean_y90,mean_y100
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
30,0.06114567543069519,0.09456945434212684,0.0974489287783702,0.09518541780610877,0.09785614758729934,0.09742629453539847,0.09629907285173732,0.10165289044380185,0.10184342736999193,0.09865828653176623,0.10282620588938393
