eval_year,mape
0,0.06111301854252815
10,0.09183626621961594
20,0.12040791660547256
30,0.1052396297454834
40,0.077552430331707
50,0.11862173676490784
60,0.10739848017692566
70,0.08769311755895615
80,0.10741795599460602
90,0.0912230983376503
100,0.09085694700479507
