eval_year,mape
0,0.049761902540922165
10,0.06766172498464584
20,0.11777350306510925
30,0.09826653450727463
40,0.13616536557674408
50,0.07423613965511322
60,0.09280034899711609
70,0.11146010458469391
80,0.09720253199338913
90,0.09137637168169022
100,0.09878255426883698
