eval_year,mape
0,0.06067495048046112
10,0.10592431575059891
20,0.10544297099113464
30,0.09334984421730042
40,0.10106652230024338
50,0.12207535654306412
60,0.0922313928604126
70,0.10828662663698196
80,0.11402347683906555
90,0.11163317412137985
100,0.09594953060150146
