eval_year,mape
0,0.011618735268712044
10,0.017415497452020645
20,0.02162361517548561
30,0.024248778820037842
40,0.021211247891187668
50,0.02703044004738331
60,0.03271790221333504
70,0.027334855869412422
80,0.03276609629392624
90,0.03260308876633644
100,0.02788020670413971
