eval_year,mape
0,0.011505519039928913
10,0.02138189785182476
20,0.021632002666592598
30,0.02386442944407463
40,0.027354158461093903
50,0.02665945515036583
60,0.033686861395835876
70,0.03503540903329849
80,0.03973565250635147
90,0.03861275687813759
100,0.03466593474149704
