eval_year,mape
0,0.011117428541183472
10,0.02056046575307846
20,0.024478590115904808
30,0.024327591061592102
40,0.029420912265777588
50,0.025444094091653824
60,0.027683569118380547
70,0.028742514550685883
80,0.0313674621284008
90,0.030547192320227623
100,0.033921461552381516
