run_idx,0,10,20,30,40,50,60,70,80,90,100
11,0.0110090244561433,0.0204233024269342,0.0204468742012977,0.0266778226941823,0.0273251961916685,0.0278022792190313,0.0288926716893911,0.0306623522192239,0.0365722477436065,0.0292242337018251,0.0330990962684154
12,0.0113355880603194,0.0245461165904998,0.0215172860771417,0.0253902934491634,0.0266796816140413,0.0255454294383525,0.0263577215373516,0.0305787473917007,0.0325792133808136,0.0336366184055805,0.0340508483350276
13,0.0114307031035423,0.0231311414390802,0.0228727161884307,0.0246615000069141,0.0236470103263854,0.0271606687456369,0.0291610844433307,0.0275162756443023,0.0360204651951789,0.0293752178549766,0.0368265770375728
14,0.0114116491749882,0.0204792097210884,0.0211393237113952,0.0250922385603189,0.0283986926078796,0.0273912753909826,0.0284837745130062,0.029386980459094,0.0298398584127426,0.0390448905527591,0.0295238029211759
15,0.0109566338360309,0.0185838248580694,0.0209499988704919,0.0233197323977947,0.0245099775493145,0.0321427881717681,0.0280275344848632,0.0307430047541856,0.0318822190165519,0.0342585444450378,0.0321795120835304
16,0.0110289547592401,0.0234169252216815,0.0219890661537647,0.0248327199369668,0.0246328841894865,0.0247184447944164,0.0362480543553829,0.034198097884655,0.0338747613132,0.0340143702924251,0.0300800800323486
17,0.0115195894613862,0.0171808060258626,0.0197247080504894,0.0218407697975635,0.0279981587082147,0.0314716361463069,0.0272944904863834,0.0329505279660224,0.0364014133810997,0.0387582071125507,0.037194937467575
18,0.0115637825801968,0.0217874199151992,0.0208448376506567,0.0243104137480258,0.0247451215982437,0.0249137282371521,0.0281381979584693,0.0290683563798666,0.0372189506888389,0.0335261933505535,0.0376862324774265
19,0.012374673038721,0.0207513533532619,0.0228429716080427,0.0241858568042516,0.0240742657333612,0.0252866204828023,0.0288398265838623,0.0351336970925331,0.0307013355195522,0.0361823588609695,0.0379075407981872
20,0.0115055190399289,0.0213818978518247,0.0216320026665925,0.0238644294440746,0.0273541584610939,0.0266594551503658,0.0336868613958358,0.0350354090332984,0.0397356525063514,0.0386127568781375,0.034665934741497
21,0.0116350799798965,0.0194577295333147,0.0267243105918169,0.0267590098083019,0.0280055776238441,0.0248029250651597,0.0254508946090936,0.0327669195830822,0.0286468658596277,0.0319610834121704,0.0370838865637779
22,0.0111687872558832,0.0173147860914468,0.0196829084306955,0.0228542275726795,0.0248465258628129,0.0266084838658571,0.031496088951826,0.0288506485521793,0.029122507199645,0.0372246094048023,0.0440455190837383
23,0.0129558285698294,0.020724132657051,0.026181535795331,0.0224166382104158,0.0219003614038229,0.0311822090297937,0.0247163474559783,0.0312617942690849,0.031030474230647,0.0320250801742076,0.0359653234481811
24,0.0111174285411834,0.0205604657530784,0.0244785901159048,0.0243275910615921,0.0294209122657775,0.0254440940916538,0.0276835691183805,0.0287425145506858,0.0313674621284008,0.0305471923202276,0.0339214615523815
25,0.0112966746091842,0.0217046942561864,0.023743774741888,0.0237268861383199,0.0296646747738122,0.0279424134641885,0.0289681125432252,0.0331892967224121,0.0313743874430656,0.0359906703233718,0.0321957878768444
26,0.0112058389931917,0.0163922738283872,0.0221193712204694,0.024387015029788,0.0238404031842947,0.0287114810198545,0.0342959202826023,0.0279792565852403,0.027434729039669,0.0325323529541492,0.0370533354580402
27,0.011425806209445,0.016842883080244,0.0196653790771961,0.0250190217047929,0.0289337392896413,0.0250203907489776,0.0295800026506185,0.0385523848235607,0.031832780689001,0.0307298116385936,0.0366154350340366
28,0.0113393198698759,0.0183906089514493,0.0202154275029897,0.0255202911794185,0.0238818172365427,0.0277885999530553,0.0266509465873241,0.0381103977560997,0.0306256413459777,0.0384036861360073,0.0337635837495327
29,0.011618735268712,0.0174154974520206,0.0216236151754856,0.0242487788200378,0.0212112478911876,0.0270304400473833,0.032717902213335,0.0273348558694124,0.0327660962939262,0.0326030887663364,0.0278802067041397
