eval_year,mape
0,0.011335588060319424
10,0.024546116590499878
20,0.021517286077141762
30,0.025390293449163437
40,0.02667968161404133
50,0.025545429438352585
60,0.02635772153735161
70,0.030578747391700745
80,0.0325792133808136
90,0.03363661840558052
100,0.034050848335027695
