,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0315621127068601,0.014778325123152709,0.02589894103418778,0.40092465109857506,0.5472607447407611,0.5206263621741751,0.5327328997044415,0.5327328997044415,0.5898073222878462,0.5968506377710961,0.7279859014866366,0.7183006714624234,0.7183006714624234,0.7345538793323978,0.6913156804055761,0.9879025044722719,0.9448843892007485,0.6044976743072837,0.38220065717384555,0.31934351431670277,0.22375077078943648
1,0.562041712337796,0.6300756184653279,0.5367946136713033,0.5032028824051534,0.17605970975572405,0.5017051575904151,0.5017051575904151,0.5017051575904151,0.5042891369185806,0.8571120817035737,0.7285558176108284,0.7285558176108284,0.6965650899814716,0.3399293693352574,0.84254731574479,0.7896900245196954,0.8230980028708973,0.929450899977216,0.8242824583340949,0.8711655752172117,0.650908044235963
2,0.3369914011641753,0.4549359075101966,0.7171973946989658,0.5688342149496315,0.07462530696502426,0.2905668925078091,0.39301810706120505,0.37905929699255514,0.3910476010861224,0.48906719072878596,0.32854205828644684,0.1599203259811978,0.42342488004831025,0.44409302769014214,0.46199563135223015,0.4090423479799119,0.4078711601369669,0.7173818947800066,0.9530537333054051,0.9802438194778208,0.9739735395460165
3,0.8922297432220988,0.7635806604952872,0.8064927150755732,0.6702567645430357,0.9263147814061119,0.8613995193285989,0.6418200935453489,0.6916282746569536,0.5116720489636891,0.5629139292860184,0.5591091385191364,0.4409547927524657,0.2076793806665649,0.19298230218198936,0.21248486573005337,0.19339197372008834,0.19496250484515973,0.1947332371915504,0.2165997452254028,0.038688972181153046,0.00849536249568838
4,0.0593807798808595,0.09018190393445319,0.22856523625307176,0.2692056960150952,0.15718414597699856,0.2346231507475701,0.7693440395552991,0.7385877113941954,0.7484601286835137,0.7474911364354517,0.7474911364354517,0.7474911364354517,0.7474911364354517,0.7741611758669076,0.6639446312747815,0.8463013464447715,0.7958340663072823,0.9451536130809286,0.9087605987556867,0.9548328682149196,0.7131345941985174
5,0.1294904522623064,0.18218975216919736,0.02517764834496198,0.004448130726903106,0.008426687609218227,0.07658213713168718,0.4589120435876411,0.3808316224245556,0.5630009554382835,0.5800963030020557,0.610115846252695,0.5044997602657507,0.6211403523162159,0.7337634721878759,0.7389729680303295,0.758038565148375,0.7523544374308715,0.7560072092400679,0.7550225620462604,0.981388318629756,0.9907548035936783
6,0.07204883821576935,0.19630388835011647,0.2590729373349439,0.06681553942630895,0.21826079392137146,0.355450639337334,0.3642081653362393,0.32373672169724216,0.5842646313114358,0.5099154210318512,0.5099154210318512,0.5099154210318512,0.5099154210318512,0.5099154210318512,0.5099154210318512,0.5005317949278084,0.9304027064872077,0.8519862302419954,0.8530809209918585,0.9060321163162557,0.7384518288174848
7,0.37851714045833973,0.4207451261144035,0.6666273767461728,0.6745207968798497,0.9701215459585107,0.9783376514968382,0.7396469051860687,0.719354939452477,0.43596924175163726,0.24710316328187532,0.3441686771238184,0.33908104415600104,0.33346032079334226,0.336881630666265,0.336881630666265,0.37507042916926403,0.21544595982746778,0.13565667204426463,0.15099992687614205,0.03074166839581211,0.025941959030311167
8,0.9074788313022083,0.75830412080351,0.7399773638522114,0.6493906331175422,0.387324625292381,0.1705361177906866,0.24773525588523143,0.04137133609687068,0.2438693513592056,0.4394274820468008,0.7358637100538731,0.668658709494128,0.7054724527679022,0.7146890426296533,0.7146890426296533,0.7187131874988687,0.7177071512815648,0.7042933350508471,0.699858833303521,0.7087832153518351,0.8861094574387551
9,0.923663696994112,0.9917491436172333,0.8522348786014251,0.5113732640216055,0.43362693464579416,0.31601134297877914,0.3351960026905514,0.18006714244060576,0.4211896980713349,0.2120807570777486,0.21176848067357631,0.18317718118686582,0.19180469669543293,0.17430730991072158,0.1960723769975592,0.18822273980788998,0.2297754514235186,0.09348302724076188,0.025703463664847884,0.024205513409764436,0.0354218713253532
10,0.44100558485591884,0.37778626224635564,0.2683973727825107,0.13915260676008642,0.07869881681883445,0.25299406954569464,0.09139226274334589,0.36755830317271615,0.3750721963197863,0.31883142284177096,0.6013450026647539,0.6160153284646395,0.600025292497707,0.6094271487710275,0.5741001701528021,0.6672098446309025,0.7546920754678348,0.7786776279143146,0.7729208766985433,0.9847135367269235,0.9991087344028521
11,0.028114404026583398,0.0986448284287636,0.15288359762358725,0.24032073221805003,0.34173851204696765,0.2670973012990815,0.3899055484975921,0.5438018575257692,0.5594010126108473,0.619135934269603,0.6039143697717227,0.603818215925569,0.6066872912946443,0.6066872912946443,0.6066872912946443,0.604846120043535,0.6457309562095966,0.6367539840680099,0.8628032631284318,0.9153123615055515,0.9784216879943305
12,0.13394566780006462,0.18706766359434246,0.4135765076184789,0.3707705680383458,0.49207912704627704,0.5924669175288239,0.5082386686018532,0.38143085389393927,0.081171280502313,0.682291058819961,0.5871029722604272,0.5363305756572334,0.6195084387615589,0.5181118700374321,0.5703392125873554,0.7297419705944039,0.7385655807630729,0.9088081729591163,0.9554734573602498,0.9554734573602498,0.9416139416139415
