eval_year,mape
0,0.0124820852652192
10,0.0209345836192369
20,0.0335083529353141
30,0.0417466089129447
40,0.0836286470293998
50,0.04216783493757248
60,0.0797174870967865
70,0.07104653120040894
80,0.1988959163427353
90,0.07269351929426193
100,0.0340000949800014
