eval_year,mape
0,0.012227410450577736
10,0.016118692234158516
20,0.02398556098341942
30,0.03776547685265541
40,0.052883584052324295
50,0.04418867081403732
60,0.19242501258850098
70,0.15715765953063965
80,0.038758449256420135
90,0.23413309454917908
100,0.038147058337926865
