eval_year,mape
0,0.011653791181743145
10,0.015612983144819736
20,0.029223807156085968
30,0.057470932602882385
40,0.07585391402244568
50,0.11445600539445877
60,0.053956568241119385
70,0.06745028495788574
80,0.10551872104406357
90,0.03959018364548683
100,0.22656258940696716
