eval_year,mape
0,0.010535468347370625
10,0.022621648386120796
20,0.02879949100315571
30,0.054704271256923676
40,0.09394171088933945
50,0.06218830868601799
60,0.085964635014534
70,0.19937017560005188
80,0.03738661855459213
90,0.09490570425987244
100,0.07973739504814148
