eval_year,mape
0,0.010586949996650219
10,0.01723213493824005
20,0.024189691990613937
30,0.029651833698153496
40,0.02755412459373474
50,0.03285898640751839
60,0.11060336977243423
70,0.22110500931739807
80,0.1763763427734375
90,0.20965079963207245
100,0.23272475600242615
