eval_year,mape
0,0.01061240304261446
10,0.014686129055917263
20,0.02118297852575779
30,0.027210788801312447
40,0.04920938238501549
50,0.1343284249305725
60,0.08869310468435287
70,0.053573232144117355
80,0.09235129505395889
90,0.2330971658229828
100,0.20546846091747284
