eval_year,mape
0,0.011156815104186535
10,0.022962935268878937
20,0.0221751369535923
30,0.031042391434311867
40,0.04751603305339813
50,0.08997318148612976
60,0.03449726477265358
70,0.07116184383630753
80,0.08506062626838684
90,0.21264855563640594
100,0.1795758455991745
