eval_year,mape
0,0.0113040124997496
10,0.016328427940607
20,0.0409091003239154
30,0.0360751003026962
40,0.0561327077448368
50,0.10619765520095825
60,0.06863145530223846
70,0.04844367504119873
80,0.1113355532288551
90,0.036043159663677216
100,0.2140447497367859
