eval_year,mape
0,0.012414115481078625
10,0.01677260361611843
20,0.03246362507343292
30,0.05055796355009079
40,0.06595732271671295
50,0.05207262560725212
60,0.13072626292705536
70,0.16261765360832214
80,0.18801549077033997
90,0.22807541489601135
100,0.04158855229616165
