eval_year,mape
0,0.011070647276937962
10,0.014080741442739964
20,0.01306353509426117
30,0.02175837941467762
40,0.025382863357663155
50,0.01790711283683777
60,0.022395726293325424
70,0.01810644567012787
80,0.053740933537483215
90,0.021590005606412888
100,0.05340834707021713
