n_runs,mean_y0,mean_y10,mean_y20,mean_y30,mean_y40,mean_y50,mean_y60,mean_y70,mean_y80,mean_y90,mean_y100
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
28,0.011613393302208574,0.015600967520315687,0.014836932565750771,0.01701721030154394,0.019500342364023808,0.02040094047385663,0.02716704697481218,0.021354413158925466,0.026722751358257833,0.028066703517522086,0.03261167080407691
