eval_year,mape
0,0.011835289187729359
10,0.01527452003210783
20,0.0142420819029212
30,0.02750752866268158
40,0.014750881120562553
50,0.01864992454648018
60,0.018356867134571075
70,0.018738463521003723
80,0.030206767842173576
90,0.03086203895509243
100,0.02837837114930153
