eval_year,mape
0,0.012439455837011337
10,0.021570321172475815
20,0.017209336161613464
30,0.014148864895105362
40,0.018742933869361877
50,0.0233977772295475
60,0.027241479605436325
70,0.027986152097582817
80,0.01749662309885025
90,0.025515541434288025
100,0.06313028931617737
