eval_year,mape
0,0.011653791181743145
10,0.01390768587589264
20,0.01275338139384985
30,0.016042711213231087
40,0.017623279243707657
50,0.015453445725142956
60,0.04058351740241051
70,0.01807919330894947
80,0.04000174254179001
90,0.020527347922325134
100,0.018040001392364502
