eval_year,mape
0,0.0109396111220121
10,0.0154763180762529
20,0.013273000717163
30,0.0175849441438913
40,0.0166459959000349
50,0.02103230729699135
60,0.03404320776462555
70,0.01837277226150036
80,0.0258931890130043
90,0.020500732585787773
100,0.0299528390169143
