eval_year,mape
0,0.012664677575230598
10,0.013456577435135841
20,0.016187123954296112
30,0.026043739169836044
40,0.03161631152033806
50,0.025041576474905014
60,0.01597111113369465
70,0.018177920952439308
80,0.020351702347397804
90,0.022457202896475792
100,0.028736397624015808
