eval_year,mape
0,0.06302408128976822
10,0.06844063848257065
20,0.03207312151789665
30,0.016263097524642944
40,0.008527599275112152
50,0.02471606619656086
60,0.0074704657308757305
70,0.011043327860534191
80,0.02444101870059967
90,0.06486062705516815
100,0.011773801408708096
