eval_year,mape
0,0.06537102162837982
10,0.09467486292123795
20,0.035504989326000214
30,0.023146821185946465
40,0.007378305308520794
50,0.007300734985619783
60,0.014469914138317108
70,0.016048207879066467
80,0.021996475756168365
90,0.02291894145309925
100,0.030854729935526848
