eval_year,mape
0,0.06805887073278427
10,0.08735699951648712
20,0.03766259551048279
30,0.014005858451128006
40,0.017876524478197098
50,0.017063012346625328
60,0.008208508603274822
70,0.014293086715042591
80,0.008621126413345337
90,0.010664940811693668
100,0.012978623621165752
