eval_year,mape
0,0.08797682076692581
10,0.09742888063192368
20,0.03182428330183029
30,0.017701279371976852
40,0.018433956429362297
50,0.024080179631710052
60,0.008465072140097618
70,0.025655660778284073
80,0.011510894633829594
90,0.018193593248724937
100,0.009465990588068962
