eval_year,mape
0,0.047784868627786636
10,0.09515219926834106
20,0.055052898824214935
30,0.022178692743182182
40,0.01346188597381115
50,0.009351056069135666
60,0.015021719969809055
70,0.018539298325777054
80,0.0216507688164711
90,0.01653961092233658
100,0.02783982828259468
