eval_year,mape
0,0.0719592347741127
10,0.08285707980394363
20,0.03982820734381676
30,0.008270783349871635
40,0.011879567056894302
50,0.013612458482384682
60,0.006784915458410978
70,0.021681761369109154
80,0.017705703154206276
90,0.009991372935473919
100,0.01598241925239563
