eval_year,mape
0,0.08250787854194641
10,0.09470921754837036
20,0.04169747605919838
30,0.00812546443194151
40,0.01180200558155775
50,0.016400689259171486
60,0.007729209493845701
70,0.00963764451444149
80,0.032157283276319504
90,0.017087671905755997
100,0.02060527913272381
